"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"3368","0","html-button-response","128","1609489","0.0-113.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","681",""
"4261","0","html-button-response","129","1614261","0.0-114.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1324",""
"4171","0","html-button-response","130","1618937","0.0-115.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1020",""
"7423","0","html-button-response","131","1626874","0.0-116.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","4","801",""
"4260","0","html-button-response","132","1631649","0.0-117.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","5","185",""
"6610","0","html-button-response","133","1638770","0.0-118.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","6","706",""
"4949","0","html-button-response","134","1644238","0.0-119.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","344",""
"4272","0","html-button-response","135","1649021","0.0-120.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1307",""
"7872","0","html-button-response","136","1657409","0.0-121.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","1530",""
"5506","0","html-button-response","137","1663430","0.0-122.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1169",""
"6122","0","html-button-response","138","1670062","0.0-123.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","83",""
"3952","0","html-button-response","139","1674522","0.0-124.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","2","1752",""
"4860","0","html-button-response","140","1679886","0.0-125.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","576",""
"3321","0","html-button-response","141","1683717","0.0-126.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","435",""
"3459","0","html-button-response","142","1687690","0.0-127.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","605",""
"4447","0","html-button-response","143","1692646","0.0-128.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","2","441",""
"4254","0","html-button-response","144","1697418","0.0-129.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1687",""
"4250","0","html-button-response","145","1702186","0.0-130.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","4","75",""
"4526","0","html-button-response","146","1707230","0.0-131.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","2","528",""
"7493","0","html-button-response","147","1715230","0.0-132.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","413",""
"4163","0","html-button-response","148","1719905","0.0-133.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","4","652",""
"4289","0","html-button-response","149","1724702","0.0-134.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1821",""
"3610","0","html-button-response","150","1728822","0.0-135.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1451",""
"4769","0","html-button-response","151","1734098","0.0-136.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","5","61",""
"3902","0","html-button-response","152","1738514","0.0-137.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","5","627",""
"5715","0","html-button-response","153","1744746","0.0-138.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","6","1866",""
"10196","0","html-button-response","154","1755454","0.0-139.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","1672",""
"2999","0","html-button-response","155","1758962","0.0-140.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","835",""
"4267","0","html-button-response","156","1763742","0.0-141.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","798",""
"5361","0","html-button-response","157","1769610","0.0-142.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1170",""
"3651","0","html-button-response","158","1773778","0.0-143.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","623",""
"4030","0","html-button-response","159","1778318","0.0-144.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1662",""
"7887","0","html-button-response","160","1786713","0.0-145.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","4","63",""
"6184","0","html-button-response","161","1793410","0.0-146.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","9","7","694",""
"6121","0","html-button-response","162","1800037","0.0-147.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","8","1601",""
"7351","0","html-button-response","163","1807897","0.0-148.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","4","612",""
"4876","0","html-button-response","164","1813289","0.0-149.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","705",""
"5359","0","html-button-response","165","1819156","0.0-150.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","2","309",""
"5398","0","html-button-response","166","1825061","0.0-151.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","7","2073",""
"8087","0","html-button-response","167","1833661","0.0-152.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","670",""
"5457","0","html-button-response","168","1839630","0.0-153.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","2","1884",""
"3751","0","html-button-response","169","1843894","0.0-154.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1280",""
"6528","0","html-button-response","170","1850938","0.0-155.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","2093",""
"7758","0","html-button-response","171","1859214","0.0-156.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","769",""
"3967","0","html-button-response","172","1863698","0.0-157.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","795",""
"4152","0","html-button-response","173","1868370","0.0-158.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","6","1292",""
"5018","0","html-button-response","174","1873894","0.0-159.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","545",""
"4114","0","html-button-response","175","1878526","0.0-160.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","1775",""
"5066","0","html-button-response","176","1884098","0.0-161.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","541",""
"4644","0","html-button-response","177","1889258","0.0-162.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","6","238",""
"6226","0","html-button-response","178","1895991","0.0-163.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1958",""
"5496","0","html-button-response","179","1902006","0.0-164.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1090",""
"7783","0","html-button-response","180","1910294","0.0-165.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","1","1363",""
"7889","0","html-button-response","181","1918702","0.0-166.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","8","1525",""
"6024","0","html-button-response","182","1925238","0.0-167.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","2","658",""
"5099","0","html-button-response","183","1930842","0.0-168.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1935",""
"4119","0","html-button-response","184","1935470","0.0-169.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1437",""
"6623","0","html-button-response","185","1942611","0.0-170.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","8","1017",""
"6875","0","html-button-response","186","1949990","0.0-171.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","2","297",""
"5486","0","html-button-response","187","1955986","0.0-172.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","4","497",""
"3949","0","html-button-response","188","1960446","0.0-173.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","1296",""
"6410","0","html-button-response","189","1967370","0.0-174.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","186",""
"8027","0","html-button-response","190","1975906","0.0-175.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","4","2155",""
"5703","0","html-button-response","191","1982118","0.0-176.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1247",""
"5586","0","html-button-response","192","1988210","0.0-177.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","635",""
