"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"2670","0","html-button-response","167","861194","0.0-167.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","7","2087",""
"2837","0","html-button-response","168","864534","0.0-168.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","9","848",""
"2530","0","html-button-response","169","867566","0.0-169.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1156",""
"1735","0","html-button-response","170","869804","0.0-170.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1138",""
"2562","0","html-button-response","171","872868","0.0-171.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","8","2085",""
"3518","0","html-button-response","172","876888","0.0-172.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","3","136",""
"2030","0","html-button-response","173","879420","0.0-173.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","8","1732",""
"2717","0","html-button-response","174","882638","0.0-174.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","8","1423",""
"2962","0","html-button-response","175","886102","0.0-175.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","2","1443",""
"2021","0","html-button-response","176","888626","0.0-176.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","8","1704",""
"1944","0","html-button-response","177","891072","0.0-177.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","8","1017",""
